Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.863,64.495,63.873,62.683,60.624,59.437,59.462,60.35,60.298,60.959,63.106,64.979,64.809,64.511,69.269,69.351,68.542,67.978,66.734,68.24,68.1,72.758,73.654
Moldova,MDA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.86,,,,,,,,,,,63.978,61.61,60.018,58.596,55.731,54.573,59.058,58.82,59.984,61.555,64.15,64.429,64.227,64.861,69.333,71.142,71.045,69.383,67.803,70.512,71.562,74.7,73.708
Moldova,MDA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64,,,,,,,,,,,56.327,54.708,54.751,56.051,54.564,55.03,57.234,58.869,59.231,59.9,62.672,64.364,65.297,65.598,69.206,69.386,68.899,67.397,66.4,68.306,68.02,70.591,71.504
Moldova,MDA,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.255,76.355,76.25,74.899,74.844,74.458,72.144,73.227,72.122,70.543,70.799,70.101,70.257,69.764,71.231,71.775,71.747,69.097,68.67,71.977,70.699,71.649,73.558
Moldova,MDA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.663,62.297,62.774,63.025,63.248,63.224,63.588,63.43,63.892,64.121,63.972,63.56,63.029,58.28,55.633,53.672,53.747,51.605,51.321,50.219,48.93,49.419,47.286,48.439,50.967,52.398,52.876,52.607,52.482,52.291,50.566,52.555,
Moldova,MDA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.039,31.58,31.931,32.077,32.222,32.207,32.495,32.418,32.776,32.971,32.915,32.661,32.287,27.026,24.102,22.838,26.515,23.726,23.162,23.767,23.981,23.945,22.075,23.114,23.429,25.479,23.035,22.58,23.243,23.926,20.996,22.263,22.328
Moldova,MDA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,,,,,,,,,29,,,,,,,,,,,,,
Moldova,MDA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,
Moldova,MDA,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,
Moldova,MDA,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.44921,36.78435,35.43801,35.6156,37.76385,37.50839,38.94625,34.4884,32.16477,30.30932,30.4895,30.94853,35.25465,37.75555,37.93725,40.71263,39.27255,40.48717,43.28463,44.46343,44.01212,44.464,44.81537,40.89905,38.39425,38.63444,40.40042,36.90621,36.88633,37.60614,37.63452,
Moldova,MDA,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,
Moldova,MDA,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,
Moldova,MDA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67867,22.07933,19.44872,18.61727,18.24591,18.65474,18.27908,18.66232,17.46662,17.80331,17.85011,18.38125,20.41921,21.33076,20.99688,24.0532,25.27677,25.82701,25.28763,25.00854,25.15533,25.88787,23.04461,22.67858,22.83995,21.27206,19.53105,20.50877,20.3996,20.91813,21.55254,
Moldova,MDA,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.977049,5.099946,5.115839,5.378263,5.230221,5.201196,5.0829,5.064774,5.275373,5.467684,4.739756,4.751237,1.319649,0.5382596,0.7942449,1.576497,1.270227,1.304485,1.756582,1.872993,1.767722,1.347145,1.294706,1.334116,2.606103,2.209475,2.051717,2.907572,2.149503,2.233699,1.953231,
Moldova,MDA,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14,,,,,,,,,,,,,
Moldova,MDA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.706853,28.428139,28.861647,30.210935,30.001841,30.305231,30.296342,30.862201,31.738487,36.451852,38.859231,39.921605,35.375165,35.448318,36.349119,31.951935,32.40864,31.071139,28.491044,28.644541,28.692304,28.609636,30.489435,31.970763,36.369532,36.428436,34.476976,25.445601,21.82499,21.498843,21.252494,
Moldova,MDA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92,,,47.17,,,,38.45,,44.96,,54.796,53.677,53.308,53.596,51.6,51.727,55.618,57.228,58.338,58.85,61.487,62.671,63.369,64.013,68.261,68.964,68.795,67.222,66.222,68.29,68.839,71.935,71.872
Moldova,MDA,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.233,51.429,51.707,53.237,51.947,52.51,55.532,57.718,58.198,58.514,61.289,62.969,64.216,64.609,68.445,68.464,68.231,66.498,65.689,67.504,67.375,70.24,71.008
Moldova,MDA,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.68677,31.12165,31.51418,32.63455,32.75644,32.75754,32.58717,32.74899,33.39465,37.96273,40.49431,41.02011,34.91759,35.42762,35.91899,31.17604,30.3329,28.98297,25.32847,24.72976,24.96076,24.88384,27.06167,27.5931,30.77919,32.95369,30.27758,21.64122,16.77695,15.77251,16.03419,
Moldova,MDA,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.102,28.435,28.721,27.517,27.925,26.692,26.637,25.764,25.324,26.9,26.37,26.272,20.183,18.097,17.603,18.998,17.715,18.46,18.131,17.958,18.914,17.534,18.09,18.619,19.464,18.47,18.333,19.51,19.009,16.332,16.413,16.947
Moldova,MDA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978,27.601,27.953,26.979,27.321,26.423,26.309,25.76,25.474,26.459,26.211,25.939,18.473,17.318,16.763,16.235,15.236,16.118,16.257,16.806,17.294,15.841,15.817,15.884,16.505,16.308,16.519,17.463,16.716,13.674,12.461,13.247
Moldova,MDA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.78597,38.95723,41.30433,41.98124,41.63976,41.91869,40.44471,44.61817,47.57565,49.92366,50.44391,48.68548,41.75689,40.1139,40.2677,31.99038,30.15608,28.47312,24.94849,24.55373,24.22636,23.32445,25.49038,28.36134,29.60992,32.99863,30.82961,35.86305,35.8378,34.62285,34.11663,
Moldova,MDA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,
Moldova,MDA,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,26.8,24.5,31.1
Moldova,MDA,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.6,10.6,9.2,6.5,3,1,1.4,2.6,0.5,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,,0,
Moldova,MDA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,15.3,13.9,13,12.8,13.5,10.3,11.9,12.6,12.9,11.9,12.1,12,9.8,8.5,7.5,6.8,4.7,5.2,4.2,4.5,3.8,4.5,,4.3,
Moldova,MDA,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,15.3,14.1,15.8,15.3,16,15.9,16.1,15.8,16.1,16.3,16.1,16.6,16.6,16.9,17.1,17.3,17.4,17.5,17.4,17.6,17.5,17.5,,17.6,
Moldova,MDA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17256546,51.93553925,48.02504349,49.90517044,38.55303955,42.89875412,46.57448959,45.23914719,48.51333618,46.54689026,42.17086792,45.99843979,43.44185638,43.37581635,39.25133133,47.18154907,47.51239395,44.68612289,40.7568512,36.91490936,32.09026337,,
Moldova,MDA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.24572558,77.07358551,104.660053,103.250198,188.6499121,198.9061025,222.0199822,255.1278475,263.5268442,276.1858098,238.6244609,235.7431383,262.353736,272.9606134,301.9645389,287.559426,307.6791346,409.8966352,467.6551528,512.8020707,568.3306639,,
Moldova,MDA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95383835,45.96244049,47.90952301,45.76942444,59.17273712,52.72468567,49.26407242,51.08501434,48.21476746,42.64822769,45.86203384,46.66718292,48.52949142,46.70035172,49.34556198,45.53878021,48.79284286,50.61460495,56.52601624,59.67467499,64.81729126,,
Moldova,MDA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.6220354,167.6698458,218.4950283,225.5877213,318.8121939,377.2542111,450.6732353,499.4181507,546.5687698,647.590352,520.309384,505.1582729,540.6067968,584.4937047,611.9385791,631.4604965,630.5825296,809.8386092,827.3272626,859.3185453,876.8194741,,
Moldova,MDA,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,2.86,3.05,4.08,5.38,5.58,4.36,4.48,13.67,12.22,11.01,11.33,11.75,10.3,9.94,10.37,9.31,10.14,9.47,8.44,7.7,7.98,5.59,6.54,
Moldova,MDA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.12,2.72,2.97,3.05,3.39,2.62,3.28,3.57,3.52,3.56,3.39,3.79,3.23,3.26,3.56,3.02,3.73,2.94,3.01,1.76,2.35,1.89,2.48,
Moldova,MDA,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,1.6,1.61,1.28,0.93,0.85,0.43,0.87,0.44,0.19,0.06,0.09,0.04,0.02,0.09,0.03,0.01,0,0,0,0.01,0.11,0,0,
Moldova,MDA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,99,104,119,133,142,138,135,125,125,116,119,124,127,115,102,101,95,86,80,76,75,74
Moldova,MDA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,0.5,,,,,,,,,,
Moldova,MDA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,1.8,,,,,,,,,,
Moldova,MDA,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,32.5,30.5,33,32,34.1,34.9,30.5,33.1,34.9,36.5,27,29,29.6,30.6,27.8,27.9,26.6,26,26.1,,,
Moldova,MDA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,5.8,,,,,,,,,,
Moldova,MDA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,4.9,,,,,,,,,,
Moldova,MDA,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,33.3,,,,,,,41.5,,,,,,,,,,
Moldova,MDA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11E-15,0.016666667,0.033333333,0.05,0.066666667,0.083333333,0.1,0.116666667,0.133333333,0.15,0.166666667,0.183333333,0.2,0.216666667,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333
Moldova,MDA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.8,5.8,4.8,5.4,4.5,4.7,3.7,3.9,4,2.8,2.7,2.3,2.5,4.3,3.6,3.9,3.1,3.4,3.3,,,
Moldova,MDA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,6,,,,,,,,,,
Moldova,MDA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94E-15,0.009301833,0.018737001,0.028305499,0.038006667,0.047687498,0.057256004,0.066834832,0.076424002,0.086023499,0.095633337,0.105253501,0.114884003,0.124524833,0.134176002,0.134189998,0.134140999,0.134033664,0.133865666,0.133639328,0.133352331,0.133004665,0.132596333
Moldova,MDA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,44,40,34,28,30,27,23,21,19,18,18,18,17,18,17,15,15,14,12,12,,
Moldova,MDA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.99840808,86.9949617,86.99152138,86.98807779,86.98463704,86.98119135,86.97774972,86.97708369,86.9794186,,,,,,
Moldova,MDA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,5.6,
Moldova,MDA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.59461817,71.95209364,72.31432203,72.68129873,73.20565258,73.78451382,74.41341279,75.04617024,75.68280332,76.32330815,76.96770056,77.61597809,78.26815106,78.92421787,79.58419198,80.2520182,80.92734158,81.60915734,82.29693135,82.9898264,83.68727236,84.38853488,84.91095192
Moldova,MDA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,,,,,,,,98,,,,,,,98.8,,,,,,,,,,
Moldova,MDA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898,,,,,,,,
Moldova,MDA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,5.5,,,,,5.8,,,,,6,,,6.1,6.2,6.2,,
Moldova,MDA,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1700,1800,2100,2600,1900,2200,2500,2800,3100,3200,3200,3300,3400,2700,2900,3200,3300,3300,4800,4700,,
Moldova,MDA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,81,87,93,94,92,94,99,99,99,99,98,95,97,89,98,96,94,91,92,88,90,89,94,94,87,87,90
Moldova,MDA,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,200,1000,500,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200,
Moldova,MDA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,200,1000,3100,1400,1000,1000,1000,1000,1100,1200,1300,1400,1500,1400,1400,1300,1200,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,
Moldova,MDA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
Moldova,MDA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9191762,83.25385659,83.59315745,83.93707704,84.28582488,84.67450463,85.1000532,85.52610994,85.95268945,86.37978121,86.80739765,87.23553006,87.6641847,88.09335413,88.52304778,88.9514518,89.38346047,89.81838971,90.25597559,90.69568696,91.1372487,91.58024326,92.02426809
Moldova,MDA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,21.7,21.3,20.8,20.3,19.9,19.4,18.9,18.6,18.6,18.9,19.7,20.7,21.8,22.6,23.3,23.5,23.3,22.3,20.7,18.8,17.1,15.7,14.6,13.8,13.3,13.1,12.9,12.8,12.7,12.6,12.4,12.2,12,11.8,11.6,11.4,11.2,11,10.8,10.5,
Moldova,MDA,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,,70.2,68.2,66.4,64.5,62.7,60.9,59.3,57.8,56.3,54.8,53.2,51.4,49.3,47,44.8,42.6,40.5,38.8,37.6,37.2,37.5,38.5,40,41.6,42.7,42.9,42.3,40.5,38,34.8,31.6,28.4,25.7,23.6,22,20.9,20.1,19.6,19.2,19,18.7,18.4,18,17.7,17.5,17.2,16.9,16.6,16.3,16,15.7,
Moldova,MDA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26.5,27,27.4,27.6,28.2,29.1,29.8,30.2,30.6,30.9,31.1,31.3,31.4,31.4,31.5,31.5,31.5,31.5,31.5,31.6,31.7,32,32.4,32.7,33.2,33.7,34.3,34.8,35.3,35.7,36.2,
Moldova,MDA,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3,3,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.1,2,1.9,1.8,1.8,1.7,1.6,1.5,1.5,1.4,1.4,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,
Moldova,MDA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.804075521,,,,,,,,,,8.006221483,,,,,6.474921731,,,,6.045261882,,,
Moldova,MDA,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,325,369,330,328,322,314,307,301,295,288,277,267,257,247,235,222,207,192,178,164,151,140,129,120,112,106,101,99,97,97,98,
Moldova,MDA,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,
Moldova,MDA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77494,,,,,20.89971,,,,,18.47843,,,,,18.41068,,,,18.4899,,,
Moldova,MDA,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,
Moldova,MDA,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,
Moldova,MDA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,57.5,57.5,57.5,57.5,57.5,57.5,60.625,60.625,63.75,63.75,63.75,63.75,70,70,70,76.25,76.25,78.75,78.75,78.75,81.875,81.875,81.875,81.875,81.875,81.875,84.375,87.5,87.5,87.5,87.5,87.5
Moldova,MDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.896639824,,,4.662559986,4.486390114,4.846849918,5.497910023,5.424890041,6.771039963,7.162700176,7.498990059,8.293370247,8.237270355,9.509759903,7.592299938,7.136380196,6.983389854,5.90975523,6.338069916,5.805686951,5.67208004,5.710169792,5.538879871,6.225769997,6.601260185,5.824059963,5.813449383
Moldova,MDA,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.52945,37.32309,38.13276,37.2975,36.36441,34.87324,,35.74184,,34.76254,35.32724,35.99677,,,,
Moldova,MDA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.01677704,90.50550842,86.6030426,93.61029816,91.76059723,93.12860107,93.35540771,91.69309235,89.38466644,92.4556427,91.28990173,87.6871109,88.35253906,91.09152222,89.5993576,90.49452209,
Moldova,MDA,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7150116,36.63803101,44.56546021,,49.87369919,49.34273911,51.73363113,52.29008102,53.77280045,54.94345093,54.20775986,54.86391068,57.85298157,56.3204689,56.2873497,57.01356888,56.15385056,55.97668076,56.27552032,57.2100296,57.19890976,56.04362106,56.65108871,57.3263588,57.42673874,57.46741867,57.08538818,58.20645905
Moldova,MDA,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70641,9.91409,10.63751,,14.54841,14.38273,14.14763,14.68525,15.78745,15.96554,16.69655,17.54547,17.32194,19.04775,17.55612,16.82844,16.26583,16.53644,16.67084,16.57524,16.50996,15.7664,14.94813,13.84031,,,,
Moldova,MDA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568780005,0.68918997,0.984969974,,,1.113430023,1.500339985,,,
